7,456,QPN 033,1,35,10.808344,106.671997,"[106.66849518,10.80722141] ; [106.66870117,10.80873108] ; [106.67147064,10.80860519] ; [106.67160797,10.80858898] ; [106.67172241,10.80854702] ; [106.67199707,10.80834389]",539
7,459,QPN 036,1,36,10.809727,106.674929,"[106.67199707,10.80834389] ; [106.67264557,10.80798340] ; [106.67286682,10.80794621] ; [106.67311096,10.80796719] ; [106.67329407,10.80803013] ; [106.67348480,10.80817223] ; [106.67376709,10.80848312] ; [106.67471313,10.80954838] ; [106.67492676,10.80972672]",415
7,458,QPN 037,1,37,10.811382,106.676399,"[106.67492676,10.80972672] ; [106.67567444,10.81060219] ; [106.67639923,10.81138229]",245
7,461,QPN 038,1,38,10.8135,106.678222,"[106.67639923,10.81138229] ; [106.67822266,10.81350040]",309
7,56,QGV 040,1,39,10.815178,106.679596,"[106.67822266,10.81350040] ; [106.67861176,10.81402111] ; [106.67878723,10.81396389] ; [106.67891693,10.81398487] ; [106.67906189,10.81400585] ; [106.67918396,10.81410027] ; [106.67922211,10.81418991] ; [106.67919159,10.81432724] ; [106.67914581,10.81442738] ; [106.67904663,10.81452179] ; [106.67959595,10.81517792]",289
7,59,QGV 041,1,40,10.81674,106.680847,"[106.67959595,10.81517792] ; [106.68084717,10.81674004]",221
7,57,QGV 042,1,41,10.819923,106.683378,"[106.68084717,10.81674004] ; [106.68338013,10.81992340]",450
7,460,QGV 043,1,42,10.820508,106.683828,"[106.68338013,10.81992340] ; [106.68383026,10.82050800]",82
7,463,QGV 044,1,43,10.822789,106.685636,"[106.68383026,10.82050800] ; [106.68563843,10.82278919]",322
7,462,QGV 045,1,44,10.82507,106.687881,"[106.68563843,10.82278919] ; [106.68699646,10.82462311] ; [106.68788147,10.82507038]",361
7,468,BX43,1,45,10.82361125946045,106.69189453125,"[106.68788147,10.82507038] ; [106.68878937,10.82572937] ; [106.68930817,10.82626629] ; [106.69203186,10.82378006] ; [106.69189453,10.82361126]",636
